City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,71.96,77,0,3.44,US,1691642319
1,port-aux-francais,-49.35,70.2167,39.18,88,95,23.55,TF,1691642124
2,xilin hot,43.9667,116.0333,85.51,33,74,7.56,CN,1691642319
3,cidreira,-30.1811,-50.2056,61.07,96,100,13.0,BR,1691642320
4,edinburgh of the seven seas,-37.0676,-12.3116,50.59,59,67,22.57,SH,1691642229
5,salekhard,66.53,66.6019,63.93,50,13,13.53,RU,1691642196
6,terenos,-20.4422,-54.8603,71.31,73,0,5.75,BR,1691642320
7,kalispell,48.1958,-114.3129,62.17,81,0,4.61,US,1691642321
8,sawakin,19.1059,37.3321,97.52,43,16,11.45,SD,1691642321
9,mata-utu,-13.2816,-176.1745,82.67,75,27,10.78,WF,1691642321
10,jamestown,42.097,-79.2353,69.71,84,75,1.01,US,1691642072
11,nyurba,63.2842,118.3319,81.27,39,65,9.17,RU,1691642322
12,adamstown,-25.066,-130.1015,67.1,53,88,20.71,PN,1691642236
13,malanville,11.8685,3.3899,73.78,94,100,8.5,BJ,1691642322
14,san luis de la loma,17.2706,-100.8939,81.61,83,100,1.12,MX,1691642322
15,yellowknife,62.456,-114.3525,64.92,59,75,6.91,CA,1691642232
16,east london,-33.0153,27.9116,59.94,82,0,11.5,ZA,1691642323
17,igarka,67.4667,86.5833,65.19,75,99,8.57,RU,1691642323
18,ust-nera,64.5667,143.2,72.0,38,5,2.89,RU,1691642308
19,nova sintra,14.8667,-24.7167,72.9,73,64,13.44,CV,1691642235
20,portland,45.5234,-122.6762,72.48,75,40,8.05,US,1691642040
21,hamilton,39.1834,-84.5333,72.84,91,100,13.8,US,1691642324
22,kodiak,57.79,-152.4072,53.11,94,75,4.61,US,1691642324
23,toliara,-23.35,43.6667,69.21,76,28,14.97,MG,1691642324
24,albany,42.6001,-73.9662,65.8,86,51,1.01,US,1691642260
25,mermoz boabab,14.7065,-17.4758,80.38,78,75,4.61,SN,1691642325
26,ushuaia,-54.8,-68.3,38.86,75,0,2.3,AR,1691642257
27,los yebenes,39.5816,-3.8706,73.9,43,3,4.72,ES,1691642325
28,urengoy,65.9667,78.3667,54.03,79,100,22.95,RU,1691642326
29,badger,64.8,-147.5333,69.71,75,75,10.36,US,1691642107
30,uturoa,-16.7333,-151.4333,76.89,70,58,18.12,PF,1691642326
31,waitangi,-43.9535,-176.5597,48.81,81,4,4.9,NZ,1691642327
32,oarai,36.3167,140.6,93.49,81,50,9.82,JP,1691642327
33,kunming,25.0389,102.7183,73.33,73,75,4.47,CN,1691642327
34,mount isa,-20.7333,139.5,80.37,24,11,5.75,AU,1691642327
35,mbandaka,0.0487,18.2603,68.43,99,99,3.11,CD,1691642328
36,grytviken,-54.2811,-36.5092,23.4,88,94,4.76,GS,1691642229
37,thompson,55.7435,-97.8558,50.16,87,20,0.0,CA,1691642231
38,port mathurin,-19.6833,63.4167,72.27,75,7,9.42,MU,1691642328
39,enewetak,11.3474,162.3373,83.8,76,70,14.5,MH,1691642266
40,polyarnyy,69.1989,33.4478,67.3,70,2,7.05,RU,1691642329
41,la grange,33.0393,-85.0313,77.67,90,100,4.68,US,1691642329
42,vila franca do campo,37.7167,-25.4333,75.61,93,100,11.74,PT,1691642329
43,antonio enes,-16.2325,39.9086,72.82,73,11,10.0,MZ,1691642330
44,afaahiti,-17.75,-149.2833,76.06,70,94,15.03,PF,1691642287
45,atafu village,-8.5421,-172.5159,82.11,80,41,14.5,TK,1691642330
46,minab,27.1467,57.0801,97.29,48,0,7.25,IR,1691642330
47,vilhena,-12.7406,-60.1458,72.09,45,28,2.66,BR,1691642331
48,sarupathar,26.1984,93.8094,79.18,97,99,3.44,IN,1691642331
49,yalihuyuk,37.3008,32.0855,77.32,55,0,0.74,TR,1691642331
50,umaria,23.5333,80.8333,77.32,83,99,8.7,IN,1691642331
51,haiku-pauwela,20.9219,-156.3051,78.82,70,20,23.02,US,1691642332
52,avarua,-21.2078,-159.775,75.25,73,100,13.8,CK,1691642332
53,bredasdorp,-34.5322,20.0403,49.44,83,0,4.83,ZA,1691642122
54,vorgashor,67.5833,63.95,59.11,58,58,12.66,RU,1691642306
55,coquimbo,-29.9533,-71.3436,56.93,94,100,6.91,CL,1691642333
56,tura,25.5198,90.2201,79.47,91,99,4.61,IN,1691642333
57,kailua-kona,19.6406,-155.9956,85.96,71,75,8.05,US,1691642333
58,blackmans bay,-43.0167,147.3167,57.33,57,63,10.87,AU,1691642333
59,alakurtti,66.9672,30.3491,63.25,69,100,5.95,RU,1691642334
60,smithers,54.7804,-127.1743,61.12,59,75,4.61,CA,1691642334
61,pisco,-13.7,-76.2167,62.65,88,100,3.44,PE,1691642072
62,puerto natales,-51.7236,-72.4875,33.6,96,90,3.24,CL,1691642335
63,booue,-0.0921,11.9385,73.49,82,94,3.62,GA,1691642335
64,aasiaat,68.7098,-52.8699,36.99,94,94,10.42,GL,1691642335
65,mwene-ditu,-7.0,23.45,67.77,39,32,3.11,CD,1691642336
66,lautoka,-17.6167,177.4667,76.86,73,75,10.36,FJ,1691642336
67,iskateley,67.6803,53.1512,61.27,66,0,6.53,RU,1691642336
68,fortuna,40.5982,-124.1573,63.66,95,100,6.91,US,1691642306
69,kralendijk,12.15,-68.2667,84.18,84,56,13.8,BQ,1691642337
70,keflavik,64.0049,-22.5624,52.23,76,0,11.5,IS,1691642337
71,futtsu,35.3053,139.8186,93.6,69,46,1.03,JP,1691642337
72,happy valley-goose bay,53.3168,-60.3315,59.31,82,100,4.61,CA,1691642337
73,tiksi,71.6872,128.8694,70.29,38,22,3.69,RU,1691642235
74,west island,-12.1568,96.8225,82.38,69,82,14.97,CC,1691642338
75,evinayong,1.4368,10.5512,65.91,99,99,1.99,GQ,1691642338
76,nkove,-7.95,30.85,70.2,53,3,7.31,TZ,1691642339
77,kalmunai,7.4167,81.8167,89.17,56,99,2.73,LK,1691642339
78,bengkulu,-3.8004,102.2655,83.88,70,31,7.7,ID,1691642079
79,kurgan,55.45,65.3333,66.33,69,100,11.95,RU,1691642339
80,ilulissat,69.2167,-51.1,41.02,93,100,5.75,GL,1691642263
81,lianhe,47.1333,129.2667,67.69,95,100,3.02,CN,1691642340
82,ribeira grande,38.5167,-28.7,69.78,87,54,8.01,PT,1691642340
83,talnakh,69.4865,88.3972,63.21,41,98,13.49,RU,1691642340
84,joshimath,30.5667,79.5667,74.71,94,100,2.46,IN,1691642341
85,alice springs,-23.7,133.8833,78.35,17,0,11.5,AU,1691642341
86,luderitz,-26.6481,15.1594,64.78,58,93,7.02,NA,1691642342
87,puerto ayora,-0.7393,-90.3518,75.54,93,56,4.0,EC,1691642342
88,kisoro,-1.2854,29.685,62.55,53,68,3.18,UG,1691642342
89,lyuban',52.7985,28.0048,59.79,74,100,7.07,BY,1691642342
90,huaidian,33.4333,115.0333,91.44,56,0,3.67,CN,1691642343
91,buenos aires,-34.6132,-58.3772,58.95,94,100,11.01,AR,1691642066
92,tralee,52.2704,-9.7026,61.95,92,42,8.14,IE,1691642343
93,invercargill,-46.4,168.35,47.01,64,29,5.01,NZ,1691642343
94,chernigovka,44.3389,132.5728,70.72,97,100,2.15,RU,1691642344
95,iqaluit,63.7506,-68.5145,42.53,100,100,5.75,CA,1691642344
96,minas de marcona,-15.2119,-75.1103,53.58,90,34,11.39,PE,1691642344
97,rongelap,11.1635,166.8941,83.44,75,13,10.71,MH,1691642345
98,nanao,37.05,136.9667,100.18,55,6,7.85,JP,1691642345
99,port-vila,-17.7338,168.3219,73.0,60,75,11.5,VU,1691642345
100,tazovsky,67.4667,78.7,50.85,76,100,17.16,RU,1691642346
101,kamina,-8.7386,24.9906,61.48,42,59,4.68,CD,1691642346
102,kruisfontein,-34.0033,24.7314,53.64,77,2,7.18,ZA,1691642346
103,jilib,0.4883,42.7854,77.85,71,82,9.98,SO,1691642346
104,kayangel,8.0823,134.7173,80.83,82,81,16.62,PW,1691642347
105,manokwari,-0.8667,134.0833,81.99,76,100,5.79,ID,1691642347
106,punta arenas,-53.15,-70.9167,38.64,92,89,10.4,CL,1691642347
107,georgetown,5.4112,100.3354,84.15,83,20,5.99,MY,1691642293
108,olonkinbyen,70.9221,-8.7187,43.16,100,100,7.47,SJ,1691642250
109,korla,41.7597,86.1469,93.2,17,0,14.83,CN,1691642348
110,st. john's,47.5649,-52.7093,55.89,94,100,17.27,CA,1691642172
111,hermanus,-34.4187,19.2345,51.8,69,0,7.74,ZA,1691642348
112,monrovia,6.3005,-10.7969,76.77,85,100,14.43,LR,1691642349
113,hawaiian paradise park,19.5933,-154.9731,80.11,80,20,5.75,US,1691642259
114,ati,13.2154,18.3353,74.68,87,100,5.88,TD,1691642349
115,petropavlovsk-kamchatsky,53.0452,158.6483,68.59,56,40,15.66,RU,1691642349
116,illizi,26.4833,8.4667,75.0,16,0,6.38,DZ,1691642350
117,acajutla,13.5928,-89.8275,81.5,84,91,6.67,SV,1691642350
118,taltal,-25.4,-70.4833,57.92,89,43,1.28,CL,1691642350
119,nuuk,64.1835,-51.7216,39.81,100,100,11.5,GL,1691642350
120,ta`u,-14.2336,-169.5144,81.28,77,36,14.47,AS,1691642351
121,santa terezinha,-29.9002,-50.0904,60.57,96,100,10.71,BR,1691642351
122,erenhot,43.6475,111.9767,91.71,28,76,7.54,CN,1691642351
123,pritzwalk,53.1494,12.1741,51.58,91,9,5.28,DE,1691642351
124,colonia,50.9333,6.95,56.86,86,0,1.14,DE,1691642352
125,ocos,14.5094,-92.1933,80.78,80,76,4.81,GT,1691642352
126,mount gambier,-37.8333,140.7667,53.67,68,100,7.65,AU,1691642165
127,plymouth,41.8334,-70.8328,73.67,73,0,10.36,US,1691642352
128,tobelo,1.7284,128.0095,85.55,68,97,7.87,ID,1691642353
129,coruripe,-10.1256,-36.1756,72.63,82,36,9.82,BR,1691642353
130,tamandare,-8.7597,-35.1047,72.86,80,5,6.44,BR,1691642353
131,whitehorse,60.7161,-135.0538,66.97,43,75,10.36,CA,1691642223
132,lebu,-37.6167,-73.65,52.25,88,63,11.32,CL,1691642354
133,bilibino,68.0546,166.4372,60.84,44,98,9.08,RU,1691642354
134,touros,-5.1989,-35.4608,72.97,84,44,13.18,BR,1691642354
135,hobyo,5.3505,48.5268,79.21,72,29,21.56,SO,1691642354
136,longyearbyen,78.2186,15.6401,51.64,58,0,3.44,SJ,1691642355
137,turkmenbasy,40.0222,52.9552,88.57,40,0,4.61,TM,1691642355
138,mocimboa,-11.3167,40.35,71.13,72,16,11.48,MZ,1691642071
139,kajaani,64.2273,27.7285,59.05,100,20,2.3,FI,1691642355
140,west lynchburg,37.4032,-79.1781,73.58,90,0,0.0,US,1691642356
141,vila velha,-20.3297,-40.2925,73.35,91,40,6.91,BR,1691642356
142,margaret river,-33.95,115.0667,56.01,71,100,5.03,AU,1691642322
143,tsiombe,-25.3,45.4833,68.5,73,39,11.45,MG,1691642356
144,kharp,66.8014,65.8081,63.54,52,32,7.25,RU,1691642357
145,ploneour-lanvern,47.9,-4.2833,64.72,94,100,5.75,FR,1691642357
146,changsha,28.2,112.9667,91.56,53,12,7.76,CN,1691642358
147,bestobe,52.4994,73.0975,81.77,28,75,12.12,KZ,1691642358
148,basco,20.4487,121.9702,82.76,86,54,22.15,PH,1691642358
149,kone,-21.0595,164.8658,67.66,50,53,15.35,NC,1691642359
150,carnarvon,-24.8667,113.6333,75.42,52,1,9.35,AU,1691642359
151,nabire,-3.3667,135.4833,86.13,63,39,5.79,ID,1691642359
152,kirakira,-10.4544,161.9205,77.83,85,99,11.72,SB,1691642359
153,san patricio,28.017,-97.5169,84.92,82,0,16.8,US,1691642360
154,howrah,22.5892,88.3103,84.2,79,100,6.91,IN,1691642360
155,peddapuram,17.0833,82.1333,89.69,52,90,9.01,IN,1691642360
156,dzhetygara,52.1908,61.2006,66.63,69,94,14.34,KZ,1691642360
157,yanam,16.7333,82.2167,95.0,45,87,7.31,IN,1691642361
158,kiruna,67.8557,20.2251,50.92,87,0,2.3,SE,1691642361
159,mount pearl,47.5166,-52.7813,55.06,94,100,17.27,CA,1691642361
160,weno,7.4515,151.8468,83.46,72,93,5.53,FM,1691642362
161,aktau,43.65,51.2,88.38,43,0,2.21,KZ,1691642362
162,ishurdi,24.1333,89.0833,88.18,65,92,2.55,BD,1691642362
163,chonchi,-42.6128,-73.8092,48.11,95,98,8.63,CL,1691642363
164,shambu,9.5667,37.1,53.33,93,100,1.36,ET,1691642363
165,chegdomyn,51.1167,133.0167,84.04,32,23,2.08,RU,1691642363
166,kununurra,-15.7667,128.7333,87.78,22,53,11.5,AU,1691642088
167,casimiro de abreu,-22.4806,-42.2042,69.58,95,18,4.76,BR,1691642174
168,lichinga,-13.3128,35.2406,53.65,82,0,8.16,MZ,1691642364
169,arawa,-6.2132,155.5367,79.47,90,97,5.21,PG,1691642364
170,kaa-khem,51.6833,94.7333,74.75,38,39,4.94,RU,1691642364
171,pagar alam,-4.0167,103.2667,84.15,51,16,5.1,ID,1691642365
172,laguna,38.421,-121.4238,79.39,56,0,6.91,US,1691642365
173,ouani,-12.1322,44.4258,76.08,74,23,12.17,KM,1691642365
174,lompoc,34.6391,-120.4579,65.01,85,100,4.61,US,1691642365
175,labrador city,52.9463,-66.9114,51.71,100,100,4.61,CA,1691642350
176,queenstown,-31.8976,26.8753,46.89,74,13,4.05,ZA,1691642366
177,chimoio,-19.1164,33.4833,60.66,100,75,5.77,MZ,1691642366
178,sohbatpur,28.5202,68.5434,97.11,42,19,9.71,PK,1691642366
179,nafada,11.0956,11.3327,76.14,82,100,4.92,NG,1691642367
180,wailua homesteads,22.0669,-159.378,86.43,77,75,18.41,US,1691642367
181,port alfred,-33.5906,26.891,57.18,92,0,4.0,ZA,1691642367
182,kosh-agach,50.0,88.6667,65.26,44,22,0.78,RU,1691642368
183,saynshand,44.8824,110.1163,88.77,30,90,11.63,MN,1691642316
184,flying fish cove,-10.4217,105.6791,80.28,69,40,16.11,CX,1691642368
185,port alberni,49.2413,-124.8028,64.24,94,60,4.72,CA,1691642368
186,comodoro rivadavia,-45.8667,-67.5,57.06,62,0,6.91,AR,1691642347
187,merizo village,13.2658,144.6691,84.97,87,100,20.27,GU,1691642369
188,arkhangel'sk,64.5401,40.5433,70.36,69,0,6.62,RU,1691642369
189,college,64.8569,-147.8028,69.78,73,75,10.36,US,1691642369
190,knyaze-volkonskoye,48.4642,135.4567,68.29,80,100,9.26,RU,1691642370
191,conception bay south,47.4999,-52.9981,55.65,95,100,21.81,CA,1691642370
192,cockburn town,21.4612,-71.1419,83.7,80,87,17.9,TC,1691642370
193,al ghayzah,16.2079,52.176,80.58,83,93,6.71,YE,1691642370
194,houghton,47.1219,-88.569,65.82,77,100,6.91,US,1691642371
195,polatli,39.5772,32.1413,70.72,72,0,4.63,TR,1691642371
196,ventimiglia,43.7935,7.6026,74.12,74,0,3.42,IT,1691642371
197,rzhev,56.2624,34.3282,59.49,66,1,3.24,RU,1691642372
198,constantia,44.1833,28.65,66.88,65,77,14.47,RO,1691642373
199,champerico,14.3,-91.9167,81.9,79,62,3.71,GT,1691642373
200,isafjordur,66.0755,-23.124,43.43,83,40,7.02,IS,1691642374
201,guerrero negro,27.9769,-114.0611,70.59,88,4,14.52,MX,1691642374
202,borba,-4.3878,-59.5939,79.23,62,24,2.95,BR,1691642374
203,castillos,-34.1667,-53.8333,58.46,94,100,10.04,UY,1691642266
204,nemuro,43.3236,145.575,68.95,94,100,16.96,JP,1691642375
205,stephenville,32.2207,-98.2023,95.77,33,0,10.36,US,1691642375
206,bechar,31.6167,-2.2167,93.52,11,40,11.5,DZ,1691642375
207,anadyr,64.75,177.4833,57.7,67,40,8.01,RU,1691642375
208,ongjin,37.9347,125.3619,78.17,74,100,17.02,KP,1691642376
209,richards bay,-28.783,32.0377,64.9,77,100,4.59,ZA,1691642288
210,bardai,11.65,7.2333,69.37,95,99,11.14,NG,1691642376
211,urumqi,43.801,87.6005,83.35,35,0,4.47,CN,1691642376
212,siem reap,13.5,104.0,87.55,47,72,7.23,KH,1691642377
213,susuman,62.7833,148.1667,62.2,42,4,1.83,RU,1691642272
214,novodvinsk,64.4165,40.8122,70.32,69,0,6.31,RU,1691642377
215,ponta delgada,37.7333,-25.6667,75.92,94,75,13.8,PT,1691642377
216,pokhara,28.2333,83.9833,80.04,87,76,3.58,NP,1691642176
217,dangriga,16.9692,-88.2321,82.87,85,8,11.18,BZ,1691642378
218,qaqortoq,60.7167,-46.0333,42.76,82,10,1.95,GL,1691642378
219,papatowai,-46.5619,169.4708,40.28,81,56,6.24,NZ,1691642378
220,villa gesell,-37.2639,-56.973,55.06,94,98,14.12,AR,1691642379
221,cabo san lucas,22.8909,-109.9124,85.05,78,20,13.2,MX,1691642379
222,stanley,54.868,-1.6985,61.29,92,40,3.44,GB,1691642380
223,fort mcmurray,56.7268,-111.381,56.79,100,100,10.36,CA,1691642380
224,saipan,15.1355,145.701,80.65,100,100,6.91,MP,1691642380
225,tamanrasset,22.785,5.5228,80.51,29,0,11.5,DZ,1691642284
226,nuriootpa,-34.4833,139.0,57.97,57,66,10.4,AU,1691642381
227,codrington,-38.2667,141.9667,53.55,73,100,12.44,AU,1691642381
228,nueve de julio,-35.4444,-60.8831,47.97,91,100,1.01,AR,1691642381
229,port saint john's,-31.6229,29.5448,60.48,87,27,8.88,ZA,1691642292
230,port elizabeth,-33.918,25.5701,55.69,94,20,5.75,ZA,1691642382
231,fort bragg,35.139,-79.006,76.91,81,0,3.44,US,1691642083
232,naliya,23.2667,68.8333,84.45,70,100,21.52,IN,1691642382
233,macapa,0.0389,-51.0664,80.58,94,40,4.61,BR,1691642382
234,upata,8.0086,-62.3989,73.18,96,99,3.02,VE,1691642383
235,malavalli,12.3833,77.0833,80.46,52,89,5.88,IN,1691642383
236,dunedin,-45.8742,170.5036,40.28,83,43,7.52,NZ,1691642383
237,rawson,-43.3002,-65.1023,60.73,39,95,18.01,AR,1691642383
238,kuala tungkal,-0.8167,103.4667,87.73,55,77,4.99,ID,1691642384
239,kamaishi,39.2667,141.8833,83.14,71,16,13.53,JP,1691642384
240,ola,59.5833,151.2833,71.15,59,16,11.54,RU,1691642384
241,nantucket,41.2835,-70.0995,73.99,70,0,12.66,US,1691642360
242,arraial do cabo,-22.9661,-42.0278,69.49,87,28,19.22,BR,1691642385
243,askoy,60.4092,5.226,51.94,50,75,8.05,NO,1691642385
244,fort st. john,56.2499,-120.8529,64.29,52,75,11.5,CA,1691642363
245,port lincoln,-34.7333,135.8667,57.56,60,46,12.53,AU,1691642386
246,ouadda,8.0777,22.4007,68.54,99,100,1.41,CF,1691642386
247,concepcion,-36.827,-73.0498,53.4,100,100,13.8,CL,1691642376
248,lionel town,17.8101,-77.2406,85.89,88,59,3.51,JM,1691642386
249,byron bay,-28.65,153.6167,73.71,50,2,13.2,AU,1691642387
250,jiazi,22.8779,116.067,89.53,66,25,14.43,CN,1691642387
251,praia da vitoria,38.7333,-27.0667,71.85,94,40,5.14,PT,1691642387
252,gomez farias,23.05,-99.15,76.95,86,16,3.18,MX,1691642387
253,tolanaro,-25.0319,46.9987,66.27,94,40,2.3,MG,1691642388
254,sept-iles,50.2001,-66.3821,57.72,98,100,11.5,CA,1691642388
255,jumla,29.2747,82.1838,68.13,88,100,1.81,NP,1691642344
256,fale old settlement,-9.3852,-171.2468,83.14,77,57,15.32,TK,1691642375
257,kudymkar,59.0173,54.656,68.47,52,8,7.36,RU,1691642389
258,prado,-17.3411,-39.2208,70.29,75,9,5.17,BR,1691642272
259,posto fiscal rolim de moura,-13.0833,-62.2667,77.61,48,33,2.1,BR,1691642390
260,mejit,10.2753,170.8646,82.45,70,62,12.15,MH,1691642390
261,reggane,26.7158,0.1714,91.44,14,0,12.68,DZ,1691642390
262,daru,-9.0763,143.2092,75.63,82,98,19.55,PG,1691642390
263,buka,40.8108,69.1986,93.79,19,0,3.58,UZ,1691642391
264,ilabaya,-17.4208,-70.5133,64.4,47,0,1.16,PE,1691642391
265,menongue,-14.6585,17.691,52.16,50,5,5.3,AO,1691642391
266,ukiah,39.1502,-123.2078,75.09,43,0,4.61,US,1691642391
267,al qitena,14.8648,32.3668,83.98,58,57,17.13,SD,1691642392
268,new norfolk,-42.7826,147.0587,58.5,61,64,8.21,AU,1691642392
269,gospic,44.5461,15.3747,56.89,88,65,4.85,HR,1691642392
270,leshan,29.5623,103.7639,88.84,72,81,2.33,CN,1691642393
271,elko,41.0002,-115.5012,73.63,23,90,5.99,US,1691642393
272,vangaindrano,-23.35,47.6,67.82,90,23,3.71,MG,1691642393
273,nadym,65.5333,72.5167,50.59,69,99,27.09,RU,1691642394
274,fetsund,59.929,11.1625,53.47,96,98,4.61,NO,1691642394
275,kill devil hills,36.0307,-75.676,80.62,80,0,9.22,US,1691642394
276,kingston,17.997,-76.7936,85.15,87,20,6.91,JM,1691642394
277,itamaraca,-7.7478,-34.8256,75.25,79,6,11.34,BR,1691642395
278,bairnsdale,-37.8333,147.6167,56.86,63,93,12.93,AU,1691642395
279,fort campbell north,36.6543,-87.4606,73.02,80,100,15.99,US,1691642395
280,kavieng,-2.5744,150.7967,82.92,75,100,16.04,PG,1691642397
281,utrik,11.2278,169.8474,83.16,71,59,12.35,MH,1691642233
282,margate,51.3813,1.3862,60.69,96,0,1.99,GB,1691642397
283,kargil,34.5667,76.1,67.17,35,17,2.42,IN,1691642398
